Longitude,Latitude
77.2185227368421,28.642469894736838
77.22205350000002,28.642477428571425
77.21831573809524,28.642478619047623
77.21829221052633,28.64248089473684
77.21827077777778,28.64248102222223
77.2237646590909,28.64248113636364
77.22339515,28.642483750000004
77.21904105473506,28.642493234667025
77.22213798993054,28.64249831597223
77.22219310317459,28.64250097278911
77.22206785714286,28.642501269841272
77.22210417045454,28.642503420454542
77.21838638636362,28.64250355681818
77.2219390012861,28.642507321167926
77.21836570385152,28.642509954691878
77.22200266666667,28.64251185714285
77.22199516666664,28.642513107142854
77.22383670238095,28.642522011904763
77.22210463095236,28.642527190476198
77.21845336627908,28.64252828488372
77.2238451052632,28.642533807017543
77.22210714393941,28.642535022727277
77.21893816666666,28.64253733333333
77.22202566202532,28.64254142658228
77.22763874444446,28.642543440740738
77.21839600000001,28.642546500000005
77.22217533333334,28.642551
77.22362938888891,28.642560444444445
77.22210714285713,28.642566380952378
77.22206142857144,28.642566380952378
77.21827837931033,28.642571275862068
77.222098,28.642571999999998
77.22198078947369,28.64257678947369
77.22195406156926,28.64257997866181
77.22215022666668,28.642596039999997
77.22205463636364,28.64259690909091
77.22757065116281,28.64259720930233
77.2189608181818,28.64259813636363
77.22776821986963,28.64259924906488
77.222038175,28.642604675000005
77.222049038188,28.642612923778607
77.22371404761904,28.64261376190476
77.22779799999998,28.64262
77.22776207570207,28.64262101343101
77.22369332142857,28.642621392857148
77.22200999999998,28.642622999999997
77.2220952,28.6426294
77.22794692999499,28.642631793598703
77.22762969464226,28.64263386253063
77.2277622807535,28.64264123350298
77.223607,28.642641700000002
77.22771601875529,28.642649597126333
77.22198257142857,28.642650345238092
77.223453,28.642654999999998
77.22200122222223,28.64265644444445
77.22783854761906,28.642659556547624
77.22784246800677,28.64266035687065
77.22209975000001,28.642664430555556
77.22775685897712,28.642665265767672
77.22209759999998,28.6426656
77.22190522095238,28.642669759206353
77.22769996505377,28.642672739247317
77.22779158551587,28.642681462698413
77.22206165384615,28.64268197435897
77.22200177777778,28.642684000000003
77.22773400417967,28.64268507068853
77.22201619047621,28.642685619047626
77.2220000831051,28.642700315949327
77.22204480357145,28.6427015
77.22772017269844,28.64271403883598
77.22786220331696,28.642714519963146
77.2278118890754,28.64271592794289
77.22787631428571,28.64271610582011
77.22781820483405,28.642723671645022
77.22202771428572,28.64272685714285
77.22195425,28.642727999999998
77.22779571160802,28.642728810763888
77.227766,28.642729957671957
77.22782475795205,28.642732435645215
77.22772332797783,28.64274044833136
77.22781818296976,28.64274590278018
77.22791264285715,28.64275026190476
77.22220530857143,28.642752790476194
77.22778577019335,28.642755629830532
77.22790282256129,28.642765705381745
77.22792075416668,28.642768775396824
77.218475,28.642769
77.22362409523811,28.642772285714287
77.22773146893302,28.642772655704103
77.22212726599327,28.64277338636364
77.22772883291334,28.64277421758539
77.22792644444444,28.64277488888889
77.22789253168044,28.64277620844812
77.22778586956518,28.642777000000002
77.22729129069769,28.64277804651163
77.22799338971834,28.642784613205432
77.22790882141629,28.642785959189915
77.22799084371213,28.64280629515152
77.22727447619047,28.642815238095245
77.22738063293038,28.64282073120879
77.22789648586648,28.642820740611477
77.227304,28.64283175
77.22783574230094,28.642832003596048
77.2273589047619,28.642832809523807
77.22202911904762,28.642833047619053
77.22728828721804,28.642833298245613
77.22225334920634,28.642833936507937
77.22798811909468,28.642836911067196
77.2220042857143,28.642844714285715
77.22781250535716,28.642845295357148
77.22787517687075,28.642846714285717
77.22793060416667,28.64285277083333
77.2280871942797,28.642853998630287
77.22770741954237,28.642857228756963
77.22789562518169,28.64286218988302
77.22791824153347,28.64286335878598
77.22803726455659,28.642868205428297
77.22730374584717,28.642868836655595
77.22785673579546,28.642871295454547
77.22743953856192,28.642875165989686
77.22732097727273,28.64288071590909
77.22784283102081,28.64288515485934
77.22727766666667,28.642893380952376
77.22798173424358,28.64290226818726
77.22724751190476,28.64290641521082
77.22794057318863,28.642910679312862
77.22795086215075,28.642914075165336
77.22799959999999,28.642916600000003
77.2278295240619,28.642919239650865
77.22793552941177,28.642921882352947
77.22712971666667,28.642922147619053
77.21840628571428,28.642927190476193
77.2268531746032,28.64293625396825
77.22693844,28.64293691714286
77.2280265029911,28.642941605195606
77.22681314047156,28.64294473436837
77.22723022448979,28.642947346938772
77.22698292022245,28.642954048138428
77.22687245114798,28.64295805761689
77.22740647619047,28.642963666666667
77.22807924867907,28.642963929921322
77.22796385296414,28.642965806606217
77.22689398291669,28.642966614375
77.22791595042413,28.642967849302
77.21816957142858,28.64296842857143
77.22728613497958,28.642970547291604
77.22811100529101,28.642971105820106
77.22707674260343,28.642972425174033
77.22790548047784,28.64297250495338
77.22686183912768,28.64297935312881
77.22726933766228,28.64298005519481
77.22813528461431,28.642980607193916
77.22735692846656,28.642981116445352
77.22785289346233,28.64298242590941
77.22790863074987,28.642983149654867
77.22786585438232,28.642985993897792
77.22791391836735,28.64298723469388
77.22712553333335,28.642990999999995
77.22789272074313,28.642992072727274
77.22700188333333,28.642994400000006
77.22806555090278,28.642995761426395
77.22714213968256,28.642998630952377
77.22716188993317,28.643001010477587
77.218303,28.643002000000006
77.227907,28.643003000000004
77.22714196710527,28.643003065789472
77.22785626666666,28.643005457142852
77.22696709503654,28.64300697348484
77.22706550000002,28.6430085
77.22727056462584,28.643010068027213
77.22784293,28.64301123
77.22729054161971,28.643012267355893
77.22785908340168,28.643017908896805
77.2273301218707,28.643023904992198
77.22728288596491,28.643024574561405
77.22700437681159,28.64302605797101
77.2273327891738,28.643033260446344
77.22787462628571,28.64303770552381
77.22733729597071,28.64303857838828
77.22713155324979,28.643040277869677
77.22788449999999,28.64304097619048
77.22734566666666,28.643041999999998
77.22724099999998,28.64304321428572
77.2271134032066,28.643046650085864
77.22789083809523,28.643047723809524
77.21814425576923,28.64304973846154
77.22709560109365,28.643051078518443
77.2270722374313,28.643051925880627
77.22709256896552,28.643054163793106
77.22713322838277,28.64305897966105
77.22712354277606,28.643061876960783
77.22710408393138,28.643063693385013
77.22725001148056,28.643066326558642
77.22731800000003,28.643068
77.22716336904762,28.643070523809524
77.22789369580953,28.64307467514286
77.22787626096574,28.643080923258143
77.2182549047619,28.643083380952387
77.2183694,28.6430845
77.22706561403508,28.643084964912276
77.22725518935262,28.643087115239684
77.218120275,28.643088175000006
77.22716826132755,28.64309343398268
77.22720410922915,28.643093684432397
77.22729985714288,28.643093714285715
77.22733636410426,28.643095310962572
77.22716079644624,28.643096117163463
77.218246,28.643101000000005
77.21819457894738,28.643104789473696
77.227307,28.643104999999995
77.22721500000002,28.64310613636364
77.21823812500001,28.643110125
77.22719435690476,28.64311439523809
77.227202,28.643115
77.21823499999998,28.643116999999997
77.22713973809525,28.643119595238094
77.22709047619048,28.643121190476197
77.21827804583333,28.64312186121996
77.21811875,28.64312525
77.22716638468013,28.643141893287037
77.22739746341462,28.64314463414634
77.22717539285716,28.64314795238095
77.22743590909093,28.64314954545455
77.22721621973234,28.643149886399005
77.22717212643677,28.643151114942533
77.22733871675304,28.643155006191733
77.22727273809524,28.643164039682542
77.21822777777777,28.643168793650798
77.22727416443279,28.643169166860925
77.22740689285716,28.643169214285717
77.22736103665416,28.643175898182964
77.21810389473687,28.64317636842105
77.22843016,28.643187400000002
77.227355,28.643196000000003
77.22865046428572,28.643198654761907
77.221982,28.643211
77.2274441005144,28.643211685323053
77.22879711363636,28.64321178693182
77.22879163092936,28.643213057361216
77.22864870045544,28.643214604547712
77.21825857954545,28.643220829545452
77.22858805091704,28.64322290878756
77.22883027551022,28.643223602040816
77.2288168800242,28.643223817796606
77.22739285532583,28.643230152630533
77.22227004878049,28.643231097560967
77.2183395340909,28.643231647727276
77.22869944980978,28.643232505247283
77.222003,28.643233
77.22881954869493,28.643233610536036
77.22876934013605,28.64324326530612
77.22746119476231,28.643244935410053
77.21824254545454,28.64324675
77.21832629357708,28.643252016610152
77.22888464914772,28.643254579071975
77.22876696699134,28.64325628300866
77.22731377777778,28.64325783333333
77.22884757510825,28.64325939935065
77.21826330555554,28.643262227777782
77.22872072885973,28.64326283944716
77.22855765826328,28.643268718487395
77.21852952413502,28.643270529451485
77.22862604761904,28.64327566666667
77.22199542045455,28.64327913636364
77.22739804370075,28.64328386701632
77.22256844444443,28.643284677777782
77.2219502211483,28.643284976168307
77.22726569648194,28.643285737237647
77.22238005064936,28.64328637056277
77.22216584151182,28.643288187388688
77.22202000000001,28.643290000000007
77.22205914772726,28.64329253409091
77.22191448310703,28.6432959991342
77.22746392619048,28.64329823537415
77.2219144143971,28.64329930249234
77.22185498946203,28.643299829316486
77.21868057142856,28.643300333333325
77.2274613081252,28.643300679880284
77.22863576355884,28.643301178987073
77.22227121539959,28.643303760233923
77.22729159407808,28.64330497343446
77.22196001002506,28.643305147869683
77.22740555933484,28.643307947845802
77.222072,28.643309999999996
77.21818799999998,28.643312744186044
77.2220365,28.64331289285715
77.22282848314606,28.64331343820225
77.22232420454544,28.643313659090907
77.22752713492062,28.643314777777782
77.2220330789496,28.643315115509022
77.21814446527777,28.643319187499998
77.22380850085472,28.64332007008547
77.22229514772728,28.64332064204545
77.21806611627909,28.643321767441858
77.22298579113249,28.643323281410257
77.20177769696969,28.643323575757574
77.222460875,28.643323625
77.22268432005603,28.643323811876755
77.22735844864243,28.64332517758981
77.22263269230771,28.64332715384615
77.21846846738545,28.643329127818212
77.22235509523809,28.643331
77.22208760751916,28.643333359674326
77.21865183999998,28.643333605
77.22179476615646,28.643334063095246
77.22733527777777,28.64333516666667
77.21861296776557,28.643335515201468
77.22246902857144,28.643340285714288
77.22271919047621,28.64334247619048
77.22732010227273,28.643344522727272
77.22216756666667,28.643350986111113
77.22835601363032,28.64335277962031
77.2275297175252,28.643352915125934
77.20161687500001,28.643353090909095
77.22228927272728,28.643354056818186
77.22300849999998,28.64335415
77.22235057142858,28.643355476190475
77.222527,28.643358000000013
77.22744001666666,28.64336152142857
77.21822320000001,28.643366200000003
77.22185609626436,28.643368576130772
77.22280604761904,28.643368952380953
77.22281280000001,28.643369575
77.2223511377193,28.64336979561404
77.21823699999997,28.643371500000008
77.22736585714287,28.6433736031746
77.21815685618728,28.643375817539955
77.227405,28.643376999999997
77.22742226046209,28.643377434320577
77.2274314686952,28.643377475219303
77.22380799999998,28.643379
77.22749901461988,28.643379569883045
77.22270341573034,28.643381741573034
77.2227218095238,28.64338180952381
77.22734240463615,28.643382198943662
77.22756485833331,28.64338579583333
77.22259663492062,28.643385952380953
77.21859964363108,28.643386634976217
77.22249933333333,28.643386666666668
77.21808666666668,28.64338673809524
77.21821549999999,28.643389666666668
77.22265157142857,28.643390238095236
77.22261212048195,28.64339397590361
77.2282146,28.643396299999996
77.22276142857143,28.643396380952378
77.2283506161616,28.64339641919192
77.22242268235293,28.643398964705884
77.21814246428573,28.64339919047619
77.21865636000001,28.643399253333335
77.226773,28.643403000000013
77.226773,28.643403000000013
77.22257045697576,28.64340327401838
77.21804527586207,28.643406022988515
77.22831940952379,28.643406419047626
77.21818492307692,28.64340707692308
77.2228454352941,28.64340808235294
77.22186056751336,28.6434080956328
77.22269988095238,28.643411309523806
77.22256154545457,28.643411943181814
77.22746125892859,28.643413143398266
77.22330366666667,28.64342166666667
77.22744354387075,28.643424859063284
77.22270000000002,28.643425
77.223788,28.643428000000004
77.22825968704583,28.643428071864573
77.2282107431818,28.64343184318182
77.22259206818183,28.643434011363635
77.22817271033945,28.643434554635096
77.22797999999999,28.643438000000003
77.22740863514532,28.643438103989315
77.2228517311828,28.6434390967742
77.21860566666669,28.64343920634921
77.22280309090908,28.64344126136364
77.21867939404001,28.643442721428165
77.21855800000002,28.643442999999998
77.21871970454545,28.643444375
77.22796064880953,28.643445803571428
77.22175046031744,28.64345237188209
77.22825607288543,28.643452868211806
77.22817755079103,28.643455025610905
77.22819966666665,28.643456
77.21860799999997,28.643457
77.2218077720694,28.643458694019138
77.22309701360544,28.6434605170068
77.22325566666666,28.643461403508773
77.21851368421055,28.643461736842113
77.2185756931818,28.643462
77.22342612658227,28.64346244303798
77.22332638095239,28.643462825396824
77.22794495165945,28.6434647474026
77.21869288571428,28.643465538095242
77.22794785714284,28.643466428571433
77.21875538888891,28.643466966666665
77.22323,28.643468
77.22826535697615,28.64346882236461
77.21820705263158,28.643470526315788
77.22795818518519,28.643470630291016
77.22289619047619,28.6434708095238
77.2238240952381,28.643472047619056
77.20183676190476,28.643474595238093
77.22795619047619,28.643476965986398
77.21854681605905,28.643477342744397
77.22403966220492,28.643479986992826
77.22806258333334,28.64348133333333
77.22794758333332,28.64348484736842
77.22311985714286,28.643487
77.22800642682927,28.643487865853658
77.22294635714286,28.643492428571435
77.2274847840909,28.643492875
77.2280609642857,28.643494297619053
77.2281187056277,28.64349486580086
77.22806148076924,28.643495051282056
77.22181485714286,28.64349619047619
77.22325008536583,28.643496487804885
77.2278869047619,28.643497419047623
77.2282134047619,28.64349796825397
77.22367735714288,28.64349885714286
77.22328198148149,28.643499703703707
77.21865088121345,28.64350189887218
77.22347845238096,28.643503047619053
77.21874434919035,28.643506459425755
77.21862485185743,28.643507565925777
77.2180917368421,28.64350794736842
77.22798421423796,28.643509721918225
77.22816010134426,28.64351270769537
77.22795268382582,28.64351496796993
77.21857215707472,28.643515052227063
77.22357985714284,28.64351585714286
77.22360264285714,28.643517
77.22814098739629,28.643518759535944
77.21856083666668,28.643520347222218
77.21858935721457,28.64352108097252
77.21854053641457,28.643522094537808
77.27080032080609,28.643534068600214
77.22815478571428,28.643534261904758
77.21857843954545,28.64353673125
77.2280283265306,28.643537496598636
77.2281718655303,28.643539392045447
77.22815136363639,28.64353963636364
77.2185848167517,28.643540086734692
77.22754605395838,28.643540802724733
77.21809514473685,28.64354110526316
77.22751120238095,28.64354298809524
77.22801363080356,28.64354526741072
77.22752214285714,28.643547
77.22808814285716,28.64354742857143
77.22821036842105,28.643554157894734
77.20133821052632,28.64355952631579
77.20165771428572,28.64356528571429
77.21852055144495,28.643566002567063
77.22223538095237,28.643568047619052
77.21855113665572,28.643570310010592
77.2068190909091,28.643570431818183
77.20172253225806,28.64357141935484
77.2274735484993,28.643571712383228
77.228065,28.643577999999998
77.20694049999999,28.643579071428572
77.27077469108669,28.643580234432235
77.21857838960013,28.643581287931024
77.22759309459458,28.643583000000003
77.21820206666666,28.643584666666662
77.21857353786753,28.643586715534198
77.21864358608059,28.643587190476193
77.22751867816092,28.64358959770115
77.20163896551725,28.643589965517243
77.22753814285713,28.643593214285715
77.22766347727273,28.643593678977275
77.27077074999998,28.643596
77.22748280820106,28.643596600529104
77.22752336528362,28.643598344362747
77.21850615079364,28.64359912169312
77.20153342857142,28.64360041666667
77.20152773333334,28.64360135
77.22756259523807,28.643601976190478
77.20171586666666,28.6436056
77.20166359090909,28.64360604545455
77.22754322727273,28.643609522727274
77.22762306974789,28.643610032983194
77.21815299999999,28.643614000000003
77.217977,28.643620000000002
77.22754294152047,28.643622718462826
77.22747070099362,28.64362461300064
77.22372356862745,28.64362482352941
77.21816192307689,28.643625846153853
77.22841100000001,28.643626
77.22378126190475,28.643631321428572
77.21873127649573,28.64363702072649
77.21825486666665,28.64363835294117
77.21855507855653,28.643639151405317
77.21804132727273,28.643645036363644
77.227502045977,28.64364918007663
77.27076500000001,28.64365152380952
77.22762583333333,28.64365383333333
77.20693044897959,28.643654877551022
77.201647,28.643659999999997
77.201115,28.643659999999997
77.22762206666667,28.643661466666664
77.27072288267544,28.643665419225147
77.21805476666667,28.64367156666667
77.20691257142855,28.64367185714286
77.22748088080439,28.64367224996504
77.27080588333334,28.64367243333333
77.21852849369581,28.643682417541946
77.22373280952381,28.643686380952378
77.21852780626959,28.64368649814525
77.22792766071424,28.643686964285717
77.2281052712215,28.643691995859214
77.20691625365063,28.643692288552483
77.22388911775916,28.64369643438343
77.21850899759404,28.643698379990845
77.223658,28.643703000000002
77.20688401538462,28.643705076923077
77.21820373611114,28.643705847222233
77.27076783809524,28.64370595714285
77.22804280833333,28.64370718333333
77.21809673876696,28.64371425705329
77.22755613636362,28.64371434090909
77.22758152727275,28.64371569090909
77.21847125000002,28.64371575
77.22752066666666,28.64371675
77.21849623717948,28.643717047008554
77.22331358525071,28.643719297222972
77.22773021428571,28.643719904761905
77.27062399999998,28.64372166666667
77.2067955625,28.643723337500006
77.22755797014926,28.64372526865672
77.22813706083754,28.643728455907286
77.22759495402298,28.643728856321843
77.21871518749998,28.643730062500005
77.21850549999996,28.643736250000003
77.20699889999999,28.6437405
77.21783733333334,28.643742666666668
77.22788720545455,28.643743410909092
77.22803353846155,28.643756007692307
77.27062273584903,28.643757896226422
77.20686173148148,28.64375963333333
77.21813757142857,28.64376157142857
77.22745270631314,28.64376164090909
77.22794,28.643761818181822
77.22745457142857,28.643763047619053
77.20106894805195,28.643768285714287
77.22756580952382,28.643769190476192
77.20677646153847,28.64377156410257
77.22372500000002,28.643772999999996
77.227965,28.643775
77.2274840361446,28.64377545783133
77.22744204651163,28.643775813953493
77.27053684999998,28.64377645
77.20122783333335,28.6437775
77.22316376136364,28.643777886363637
77.20694310815688,28.643787237179158
77.22763887341772,28.64378740506329
77.21858921428571,28.64378833333333
77.2068186031746,28.643789587301587
77.21848214790579,28.643789797194568
77.21847,28.643791999999994
77.22742588095238,28.643795873015872
77.21844746616541,28.643797702589804
77.22789467857143,28.64380396428572
77.22795713991013,28.643804338900555
77.201293,28.643805000000004
77.20138180952381,28.64380523809524
77.22391180000004,28.643806885714284
77.21802550000002,28.643807000000002
77.22799621428571,28.643807000000006
77.22751,28.643808
77.21846998163265,28.64380836462585
77.223802,28.64381
77.223802,28.64381
77.223802,28.64381
77.223802,28.643812
77.223802,28.643812
77.22749120454544,28.64381201136364
77.21851884615384,28.64381203076923
77.27075209523808,28.643812214285713
77.2706595625,28.64381237083333
77.20114500000001,28.643813
77.20115515789473,28.643816421052637
77.22740257142857,28.643817523809524
77.22737509920636,28.64381930952381
77.22744037256682,28.643821530714145
77.21850261659856,28.643821700868234
77.227912,28.643822999999998
77.21796379310345,28.64382312643679
77.20119375,28.64382525
77.2274645,28.643825399999997
77.22376676704543,28.643826681818187
77.21842200000002,28.643827
77.20124261363638,28.64382796590909
77.22728044871796,28.64383030769231
77.22771238095237,28.643832004329013
77.21805760000004,28.6438346
77.21795188888889,28.643837222222217
77.21807007594937,28.64384253164557
77.2010851904762,28.643843619047626
77.27067546666666,28.643843655555557
77.2184944,28.643845199999998
77.22389969230771,28.64384638461539
77.22741697046395,28.643847775544337
77.20129623809524,28.64384795238095
77.2273597138561,28.64384862533891
77.27066516666666,28.64384866666667
77.22789271428572,28.643849952380958
77.21803865291726,28.64385608835485
77.20098809523809,28.64385642857143
77.21842598717949,28.643857205128203
77.20111895238095,28.643857857142855
77.22780206666668,28.64385847777778
77.22748857142858,28.643859999999997
77.21807629787234,28.643864978723403
77.22411871428571,28.643867428571433
77.223788625,28.64386845454545
77.2180604799902,28.64387130244885
77.2184339418605,28.643873383720933
77.22384171794872,28.6438745
77.21807199999998,28.643875000000005
77.20101815384615,28.643875923076926
77.21801416666666,28.64387633333333
77.20097235,28.643880499999995
77.22745097619048,28.64388061904762
77.21845426358024,28.6438810974537
77.21849112301587,28.6438828968254
77.22743370076199,28.643884199728788
77.22332571527778,28.643886026388888
77.22716820000002,28.643891600000003
77.21807930769229,28.643892884615386
77.22785428571429,28.64389366666667
77.227355,28.643895
77.21849695461617,28.643896999495915
77.22791300000002,28.643896999999996
77.22395493333333,28.643901952380954
77.22401292413794,28.643903055713317
77.21826173684211,28.64390636842105
77.21792701408452,28.643907521126764
77.22735977122386,28.64390802532066
77.21803771764708,28.64391069411765
77.21848547355606,28.643911342812476
77.20106278409092,28.64391142045455
77.22395047058824,28.643911598039217
77.21847029369965,28.64391219501832
77.21842737924572,28.64391352507484
77.21848856716417,28.64391646268657
77.22802738235293,28.64392182941177
77.2275406904762,28.64392183333333
77.21850457373931,28.64392230146677
77.22400166666667,28.64392908333333
77.22792524090909,28.64393098977273
77.218638,28.64394
77.21840484230769,28.64394250346154
77.21836578571428,28.64394657142857
77.223722,28.643948178571428
77.2179864,28.64394825
77.21805557142856,28.643949571428568
77.2278639,28.643954200000003
77.22788456249998,28.64395635
77.2273088095238,28.643961654761906
77.21797101785714,28.643968571428566
77.21812025000001,28.64397072727273
77.21771799999999,28.64397085227273
77.22425833817302,28.643971711131282
77.22797911931217,28.643972067460325
77.22409217948719,28.643973269230766
77.21825644444445,28.64397555555556
77.2181437692308,28.643980999999997
77.2279285952381,28.64398142857143
77.22710407627119,28.643983449152547
77.21804069999999,28.643987850000002
77.21816833333334,28.64399006666667
77.227958,28.643995
77.2180118888889,28.64400183333333
77.21784915189875,28.64400959493671
77.21798534374999,28.644027802083325
77.21784048275865,28.644029528735636
77.2179348125,28.6440295625
77.21796925,28.644041499999993
77.21773073913045,28.644047130434785
77.21788445454544,28.644051545454545
77.21778297727273,28.64406307954545
77.21835135752687,28.6440686061828
77.22379045882354,28.644073729411765
77.21781645588236,28.644076691176476
77.21798699999998,28.64407700000001
77.21784273333333,28.644082266666665
77.21787796923077,28.644083153846154
77.22379323863636,28.64408719318181
77.22382370270272,28.644097972972965
77.217674,28.6441
77.22392853846155,28.64411107692308
77.22799148005952,28.64411111666667
77.22372458554217,28.64412811777108
77.22374268749999,28.644146948863636
77.21762833333332,28.644148583333337
77.2237461264368,28.64415597701149
77.22369920454545,28.64416885227273
77.22376139999999,28.644180500000004
77.22384499999998,28.644182
77.22369902576577,28.644211364504514
77.2240646875,28.64421715340909
77.22646779891107,28.64422830930958
77.223727,28.644247
77.22373536764704,28.644247397058827
77.22640240000001,28.64425565
77.20939700000001,28.644262999999995
77.209393,28.644270020941114
77.22645871516697,28.64427085960111
77.2278485904762,28.64428015238095
77.20930944602273,28.644289099431816
77.22632110112359,28.644290179775282
77.22372552380953,28.64429447619048
77.2184282631579,28.644295736842107
77.22401299999999,28.644296190476194
77.22405301704545,28.64430236363637
77.2095168945584,28.64431005048712
77.31670132898958,28.64431656736167
77.22400384523809,28.64432104761905
77.20954692307693,28.64432223076923
77.22766229729731,28.644323756756755
77.2240098809524,28.644323785714285
77.22399998850574,28.644328977011487
77.225838,28.644338
77.22410383333334,28.6443475
77.31668122413794,28.64435312068965
77.22645388567116,28.64435370341273
77.2264028095238,28.644360079365082
77.22637721428572,28.644373476190477
77.22634625624464,28.64437855231546
77.31656015789474,28.644381157894742
77.3165699047619,28.644384714285717
77.3165571875,28.64438764204545
77.22616473809524,28.644388190476192
77.22634952380953,28.64439542857143
77.20943166666667,28.64440066666667
77.20943399999999,28.644401
77.20943399999999,28.644401
77.20943399999999,28.644401
77.20943399999999,28.644401
77.20943399999999,28.644401
77.20943399999999,28.644401
77.19901801136362,28.644401329545452
77.20943399999999,28.64440133333333
77.20943379999997,28.644401800000004
77.19890694915254,28.64440230508475
77.22630151710135,28.644407327915673
77.31659644444444,28.64440744444445
77.31653299999996,28.644413
77.31651766666667,28.644417190476194
77.20958799999998,28.644418000000005
77.22630246998277,28.64442033796887
77.21486218181819,28.64442304545455
77.31662,28.64442333333333
77.31674549367088,28.64442340506329
77.19899961904761,28.644424285714287
77.3164994673235,28.64442859310345
77.31653930764966,28.64442996105876
77.31653807954544,28.644432522727275
77.22590971052631,28.64443388157895
77.21490465476191,28.644434000000004
77.31659977777778,28.64443422222223
77.3166245,28.644440386363634
77.21501497727274,28.644442375000004
77.21518774999998,28.644443750000004
77.22593499999996,28.644447666666665
77.31657657592092,28.644455395470967
77.31667014285716,28.64445821428572
77.21790127118643,28.644459016949153
77.19906301340099,28.644460785714287
77.1989692857143,28.644461761904758
77.31665033333334,28.64446612
77.31678826283198,28.644466225612867
77.21487571428571,28.644467809523803
77.31661291764706,28.644467811764702
77.2259437142857,28.64446842857143
77.3166946470588,28.64446923529412
77.19907791761364,28.64447214204545
77.22600780952382,28.644475095238093
77.21770115882353,28.644475099999998
77.22593095238096,28.644481333333328
77.316581,28.64448661904762
77.22596486363638,28.64449025
77.21774785714284,28.64449242857143
77.31647033333333,28.644494
77.31646661904762,28.644494380952384
77.31681710843374,28.644496506024094
77.22601267613636,28.64449711931819
77.19887688636364,28.644497272727268
77.316528,28.644499333333336
77.21780894736844,28.644501
77.22591131343285,28.64450389552239
77.31656118320784,28.644504242846388
77.21761102439024,28.644504304878048
77.2260295172414,28.644506
77.22591034999998,28.644508007142854
77.22595146666666,28.6445097
77.21512209090909,28.64451181818182
77.31660185493557,28.644516003952326
77.19905587179487,28.64451833333333
77.19878513636365,28.64452246590909
77.31654746320346,28.64452563203463
77.31647037349397,28.644526373493978
77.21757106156005,28.644529909248966
77.21501085842105,28.64453121658552
77.22603095238095,28.644531428571433
77.21772299999996,28.644531914285718
77.226186,28.64453233333333
77.22585,28.644533000000013
77.31660739181288,28.64453433500418
77.21485795656632,28.644535741108072
77.31655025000002,28.644536874999996
77.21783341666666,28.644539416666674
77.31657465909092,28.64454338636364
77.21770888235294,28.644552882352947
77.217887,28.64455766666667
77.22617917045454,28.644559113636365
77.31654991666666,28.644563444444447
77.22615928571429,28.644565619047622
77.22578702777777,28.644565722222218
77.2175640211039,28.644565966991344
77.21502956823815,28.644566375346894
77.19906228571428,28.644567499999997
77.31635891524263,28.644569017352318
77.21486493448774,28.64456979249639
77.31651266666667,28.644574999999996
77.31648525,28.644575899999996
77.31652266666666,28.644584000000002
77.31648100000001,28.64458676190476
77.31648863636363,28.64459174621212
77.31636016439909,28.644592675438595
77.19896622580647,28.64459348387097
77.19889375000002,28.644593818181814
77.22564291666667,28.64459766666667
77.21490287367212,28.64459880760981
77.2178712,28.644601400000003
77.31650761894737,28.64460164105263
77.316452,28.64460200000001
77.31715019318182,28.64460470454545
77.31674193263503,28.644610334902943
77.316608,28.644617999999998
77.3164655632184,28.64462175862069
77.21493564285716,28.644623523809518
77.31644109523808,28.64462547619048
77.31646883549783,28.644635367965368
77.3164722936508,28.64464538888889
77.3168055568182,28.644648840909092
77.31665849292929,28.64465173737374
77.21516423809524,28.644657285714285
77.31654747619045,28.644658380952382
77.31646742045454,28.644662363636364
77.31683403174603,28.64466306349206
77.31620477631581,28.6446695
77.31679642045455,28.644670806818183
77.31404134643131,28.644670929488
77.31632571264366,28.644675597701145
77.31674209195401,28.64467944827586
77.31676999999998,28.644679999999997
77.3166539541138,28.644680838882394
77.214752,28.644686
77.31681434090909,28.644686284090906
77.31680392857145,28.644686380952386
77.31639601685394,28.6446883764045
77.31400723982246,28.6446897754358
77.31679625,28.64469
77.3162677142857,28.64469004761905
77.31631988461537,28.644694210622713
77.31625985714285,28.64469892857143
77.31719357954545,28.644712079545457
77.31719999999999,28.644713
77.3167873,28.6447163
77.316817,28.644718
77.31680489999998,28.6447194
77.31636081056881,28.64472090982507
77.31598721611721,28.644725807387058
77.31636258291397,28.64472818607504
77.3136685776471,28.644729249731
77.31382333333333,28.644733285714285
77.31644567045454,28.64473340909091
77.31675873809525,28.644734095238093
77.31726900000002,28.644744
77.31406928571428,28.644751142857146
77.31402968292683,28.64475484146341
77.31403696103895,28.644763722943722
77.31726489411764,28.64476562352941
77.31723579220778,28.644766012987013
77.31396091040712,28.644773876710282
77.3139037178487,28.64477653618328
77.31403754166666,28.64477675
77.31386249328965,28.644780939164374
77.31393423809524,28.64478233333333
77.31402467929293,28.64478772095959
77.31679390476191,28.644792999999996
77.31728018560607,28.644802431818178
77.21250565384616,28.64480888461539
77.19899375,28.644809999999993
77.316231,28.644809999999993
77.31727080952379,28.644811714285716
77.3138566315848,28.644821780296198
77.31401726010101,28.64482385353536
77.31683340000002,28.6448374
77.31684328571427,28.644848200000002
77.31729680952381,28.644851523809525
77.31730409740082,28.644870645554033
77.31725486206895,28.64487075862069
77.31736052380953,28.64487385714286
77.31727635632183,28.64488071264368
